,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
511,0.363636364,0.545454545,0.090909091,0.545454545,0.272727273,0.181818182,0.545454545,0.272727273,0.181818182,0.545454545,0.272727273,0.181818182,0.636363636,0.363636364,0,0.727272727,0.181818182,0.090909091,0.454545455,0.181818182,0.363636364,0.363636364,0.363636364,0.272727273,0.181818182,0.272727273,0.545454545,0.272727273,0.454545455,0.272727273,0,0.818181818,0.181818182,0.454545455,0.181818182,0.363636364,0.181818182,0.363636364,0.454545455
512,0.5,0.5,0,0.25,0.75,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.75,0.25,0,0.5,0,0.5,0.5,0,0.5,0,0.25,0.75,0.5,0,0.5,0.25,0.5,0.25,0.75,0,0.25,0.25,0.5,0.25
513,0.5,0.5,0,0.25,0.75,0,0.25,0.75,0,0.5,0.5,0,0.5,0.5,0,1,0,0,0.5,0,0.5,0.25,0,0.75,0,0,1,0.25,0,0.75,0.25,0.5,0.25,0.75,0,0.25,0,0.5,0.5
514,0.2,0.4,0.4,0.2,0.3,0.5,0.5,0.1,0.4,0.4,0.2,0.4,0.5,0.3,0.2,0.4,0.3,0.3,0.1,0.4,0.5,0.4,0.3,0.3,0.4,0.4,0.2,0.2,0.5,0.3,0.1,0.9,0,0.3,0.4,0.3,0.5,0.2,0.3
515,0,0.5,0.5,0.25,0.25,0.5,0.75,0,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0,0.75,0.25,0.25,0,0.75,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0,1,0,0.25,0.5,0.25,0.75,0,0.25
516,0.1,0.6,0.3,0.2,0.3,0.5,0.3,0.2,0.5,0.2,0.3,0.5,0.4,0.4,0.2,0.4,0.3,0.3,0.1,0.3,0.6,0.4,0.3,0.3,0.5,0.4,0.1,0.3,0.4,0.3,0.1,0.9,0,0.2,0.5,0.3,0.6,0.1,0.3
517,0.2,0.2,0.6,0,0.2,0.8,0,0.2,0.8,0.2,0,0.8,0.2,0.8,0,0.4,0,0.6,0.2,0,0.8,0,0.6,0.4,0.8,0,0.2,0,0.6,0.4,0.2,0.8,0,0.8,0.2,-5.55E-17,0.6,0.2,0.2
518,0,0.5,0.5,0.25,0.25,0.5,0.75,0,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0,0.75,0.25,0.25,0,0.75,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0,1,0,0.25,0.5,0.25,0.75,0,0.25
519,0.227272727,0.454545455,0.318181818,0.272727273,0.318181818,0.409090909,0.545454545,0.090909091,0.363636364,0.318181818,0.318181818,0.363636364,0.454545455,0.409090909,0.136363636,0.318181818,0.409090909,0.272727273,0.318181818,0.136363636,0.545454545,0.454545455,0.227272727,0.318181818,0.363636364,0.409090909,0.227272727,0.409090909,0.272727273,0.318181818,0.136363636,0.818181818,0.045454545,0.545454545,0.181818182,0.272727273,0.590909091,0.227272727,0.181818182
520,0.625,0.125,0.25,0.625,0.125,0.25,0.75,0,0.25,0.625,0.125,0.25,0.625,0.375,0,0.625,0.125,0.25,0.375,0.25,0.375,0.25,0.75,0,0.25,0.125,0.625,0.25,0.75,0,0,0.625,0.375,0.625,0,0.375,0.375,0.625,0
521,0.142857143,0.571428571,0.285714286,0.285714286,0.285714286,0.428571429,0.285714286,0.285714286,0.428571429,0.285714286,0.428571429,0.285714286,0.428571429,0.285714286,0.285714286,0.571428571,0.142857143,0.285714286,0.142857143,0.285714286,0.571428571,0.428571429,0,0.571428571,0.285714286,0.285714286,0.428571429,0.285714286,0.142857143,0.571428571,0,0.857142857,0.142857143,0.285714286,0.285714286,0.428571429,0.428571429,0.142857143,0.428571429
522,0,0.75,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.5,0.5,0,0.25,0.5,0.25,0,1,0,0,0.5,0.5,0.25,0,0.75
523,0,0.75,0.25,0,0.5,0.5,0,0.5,0.5,0.25,0.5,0.25,0.25,0.75,0,0.75,0,0.25,0,0.25,0.75,0.25,0.25,0.5,0.25,0.25,0.5,0,0.5,0.5,0,1,0,0.75,0,0.25,0.25,0,0.75
524,0,0.75,0.25,0,0.5,0.5,0,0.5,0.5,0.25,0.5,0.25,0.25,0.75,0,0.75,0,0.25,0,0.25,0.75,0.25,0.25,0.5,0.25,0.25,0.5,0,0.5,0.5,0,1,0,0.75,0,0.25,0.25,0,0.75
525,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,1,0,0.5,0,0.5,0,0,1,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,1,0,1,0,0,0.5,0,0.5
526,0,0.75,0.25,0,0.5,0.5,0,0.5,0.5,0.25,0.5,0.25,0.25,0.75,0,0.75,0,0.25,0,0.25,0.75,0.25,0.25,0.5,0.25,0.25,0.5,0,0.5,0.5,0,1,0,0.75,0,0.25,0.25,0,0.75
527,0,0.5,0.5,0,0.25,0.75,0,0.25,0.75,0.25,0.25,0.5,0.25,0.75,0,0.5,0,0.5,0,0.25,0.75,0.25,0.5,0.25,0.5,0.25,0.25,0,0.75,0.25,0,1,0,0.75,0,0.25,0.5,0,0.5
528,0,0.75,0.25,0,0.5,0.5,0,0.5,0.5,0.25,0.5,0.25,0.25,0.75,0,0.75,0,0.25,0,0.25,0.75,0.25,0.25,0.5,0.25,0.25,0.5,0,0.5,0.5,0,1,0,0.75,0,0.25,0.25,0,0.75
529,0,0.75,0.25,0,0.5,0.5,0,0.5,0.5,0.25,0.5,0.25,0.25,0.75,0,0.75,0,0.25,0,0.25,0.75,0.25,0.25,0.5,0.25,0.25,0.5,0,0.5,0.5,0,1,0,0.75,0,0.25,0.25,0,0.75
530,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
531,0,1,0,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.666666667,1.11E-16,1,0,0,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,1,0,0.666666667,0,0.333333333,0,0,1
532,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,1,0,0.5,0,0.5,0,0,1,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,1,0,1,0,0,0.5,0,0.5
533,0,0.6,0.4,0,0.4,0.6,0,0.4,0.6,0.2,0.4,0.4,0.2,0.8,0,0.6,0,0.4,0,0.2,0.8,0.2,0.4,0.4,0.4,0.2,0.4,0,0.6,0.4,0,1,0,0.8,0,0.2,0.4,0,0.6
534,0,0.75,0.25,0,0.5,0.5,0,0.5,0.5,0.25,0.5,0.25,0.25,0.75,0,0.75,0,0.25,0,0.25,0.75,0.25,0.25,0.5,0.25,0.25,0.5,0,0.5,0.5,0,1,0,0.75,0,0.25,0.25,0,0.75
535,0,0.75,0.25,0,0.5,0.5,0,0.5,0.5,0.25,0.5,0.25,0.25,0.75,0,0.75,0,0.25,0,0.25,0.75,0.25,0.25,0.5,0.25,0.25,0.5,0,0.5,0.5,0,1,0,0.75,0,0.25,0.25,0,0.75
536,0,0.75,0.25,0,0.5,0.5,0,0.5,0.5,0.25,0.5,0.25,0.25,0.75,0,0.75,0,0.25,0,0.25,0.75,0.25,0.25,0.5,0.25,0.25,0.5,0,0.5,0.5,0,1,0,0.75,0,0.25,0.25,0,0.75
537,0,0.75,0.25,0,0.5,0.5,0,0.5,0.5,0.25,0.5,0.25,0.25,0.75,0,0.75,0,0.25,0,0.25,0.75,0.25,0.25,0.5,0.25,0.25,0.5,0,0.5,0.5,0,1,0,0.75,0,0.25,0.25,0,0.75
538,0,1,0,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.666666667,1.11E-16,1,0,0,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,1,0,0.666666667,0,0.333333333,0,0,1
539,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,1,0,0.5,0,0.5,0,0,1,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,1,0,1,0,0,0.5,0,0.5
540,0,0.6,0.4,0,0.4,0.6,0,0.4,0.6,0.2,0.4,0.4,0.2,0.8,0,0.6,0,0.4,0,0.2,0.8,0.2,0.4,0.4,0.4,0.2,0.4,0,0.6,0.4,0,1,0,0.8,0,0.2,0.4,0,0.6
541,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,1,0,0.666666667,0,0.333333333,0,0,1,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0,1,0,1,0,0,0.333333333,0,0.666666667
542,0,0.666666667,0.333333333,0,0.5,0.5,0,0.5,0.5,0.166666667,0.5,0.333333333,0.166666667,0.833333333,0,0.666666667,0,0.333333333,0,0.166666667,0.833333333,0.166666667,0.333333333,0.5,0.333333333,0.166666667,0.5,0,0.5,0.5,0,1,0,0.833333333,0,0.166666667,0.333333333,0,0.666666667
543,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,1,0,0.666666667,0,0.333333333,0,0,1,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0,1,0,1,0,0,0.333333333,0,0.666666667
544,0,1,0,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.666666667,1.11E-16,1,0,0,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,1,0,0.666666667,0,0.333333333,0,0,1
545,0,0.666666667,0.333333333,0,0,1,0,0,1,0,0,1,0,0.666666667,0.333333333,0.666666667,0,0.333333333,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0.333333333,0,0.666666667
546,0.285714286,0.571428571,0.142857143,0.142857143,0.428571429,0.428571429,0.428571429,0.142857143,0.428571429,0.428571429,0.285714286,0.285714286,0.571428571,0.428571429,5.55E-17,0.714285714,0.142857143,0.142857143,0.285714286,0.285714286,0.428571429,0.428571429,0.285714286,0.285714286,0.285714286,0.428571429,0.285714286,0.142857143,0.571428571,0.285714286,0.142857143,0.857142857,1.11E-16,0.428571429,0.285714286,0.285714286,0.285714286,0.285714286,0.428571429
547,0,0.6,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.4,0.4,0.4,0.2,0.2,0.4,0.4,0,0.4,0.6,0.6,0.2,0.2,0.4,0.6,0,0.4,0.4,0.2,0,1,0,0.4,0.2,0.4,0.6,0,0.4
548,0,0.6,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.4,0.4,0.6,0,0.2,0.4,0.4,0,0.4,0.6,0.6,0.4,0,0.4,0.6,0,0.4,0.6,0,0,1,0,0.4,0.2,0.4,0.8,0,0.2
549,0,0.5,0.5,0,0.25,0.75,0.25,0.25,0.5,0,0,1,0,0.75,0.25,0.5,0.25,0.25,0,0,1,0,0.25,0.75,1,0,0,0,0.25,0.75,0,1,0,0,1,0,0.5,0,0.5
550,0,0.333333333,0.666666667,0,0,1,0,0,1,0.333333333,0,0.666666667,0.333333333,0.666666667,1.11E-16,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0,1,0,0,1,0,0.666666667,0,0.333333333,0.666666667,0,0.333333333
551,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.666666667,1.11E-16,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0,0.666666667,0.333333333,0.666666667,0,0.333333333,0,0.666666667,0.333333333,0,1,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333
552,0,0.75,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0,0.5,0.5,0.5,0,0.25,0.5,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.5,0.5,0,0.5,0.25,0.25,0,1,0,0,0.75,0.25,0.25,0,0.75
553,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0,0.666666667,0.333333333,0.666666667,0,0.333333333,0,0.666666667,0.333333333,0,1,0,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333
554,0.363636364,0.363636364,0.272727273,0.363636364,0.272727273,0.363636364,0.454545455,0.181818182,0.363636364,0.454545455,0.181818182,0.363636364,0.636363636,0.181818182,0.181818182,0.636363636,0.090909091,0.272727273,0.272727273,0.363636364,0.363636364,0.363636364,0.363636364,0.272727273,0.363636364,0.272727273,0.363636364,0.090909091,0.636363636,0.272727273,0.090909091,0.818181818,0.090909091,0.272727273,0.363636364,0.363636364,0.363636364,0.363636364,0.272727273
555,0.5,0,0.5,0.5,0,0.5,1,0,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0
556,0.666666667,0.111111111,0.222222222,0.555555556,0.111111111,0.333333333,0.666666667,0,0.333333333,0.555555556,0.111111111,0.333333333,0.666666667,0.222222222,0.111111111,0.777777778,0,0.222222222,0.444444444,0.222222222,0.333333333,0.222222222,0.555555556,0.222222222,0.333333333,0,0.666666667,0.222222222,0.555555556,0.222222222,0.111111111,0.666666667,0.222222222,0.333333333,0.222222222,0.444444444,0.222222222,0.666666667,0.111111111
557,0.25,0.583333333,0.166666667,0.25,0.25,0.5,0.333333333,0.166666667,0.5,0.666666667,0.166666667,0.166666667,0.75,0.25,0,0.583333333,0.25,0.166666667,0.333333333,0.416666667,0.25,0.666666667,0.166666667,0.166666667,0.166666667,0.583333333,0.25,0.333333333,0.5,0.166666667,0.166666667,0.75,0.083333333,0.416666667,0,0.583333333,0.333333333,0.25,0.416666667
558,0.055555556,0.666666667,0.277777778,0.333333333,0.222222222,0.444444444,0.444444444,0.111111111,0.444444444,0.388888889,0.222222222,0.388888889,0.444444444,0.444444444,0.111111111,0.333333333,0.388888889,0.277777778,0.111111111,0.333333333,0.555555556,0.611111111,0.166666667,0.222222222,0.388888889,0.5,0.111111111,0.444444444,0.333333333,0.222222222,0,0.944444444,0.055555556,0.333333333,0.388888889,0.277777778,0.444444444,0.055555556,0.5
559,0.428571429,0.571428571,0,0.428571429,0.285714286,0.285714286,0.714285714,0,0.285714286,0.571428571,0.285714286,0.142857143,0.714285714,0.285714286,0,0.714285714,0.285714286,0,0.285714286,0.428571429,0.285714286,0.571428571,0.142857143,0.285714286,0.142857143,0.428571429,0.428571429,0.428571429,0.285714286,0.285714286,0.142857143,0.714285714,0.142857143,0.285714286,0.285714286,0.428571429,0.142857143,0.428571429,0.428571429
560,0.25,0.5,0.25,0.5,0.125,0.375,0.625,0,0.375,0.5,0.25,0.25,0.75,0,0.25,0.375,0.375,0.25,0.25,0.5,0.25,0.625,0,0.375,0.25,0.5,0.25,0.5,0.125,0.375,0.125,0.75,0.125,0.125,0.5,0.375,0.375,0.25,0.375
561,0.4,0.4,0.2,0.4,0.2,0.4,0.4,0.2,0.4,0.6,0.2,0.2,0.6,0.2,0.2,0.8,0,0.2,0.2,0.4,0.4,0.2,0.4,0.4,0.2,0.2,0.6,0,0.6,0.4,0,1,0,0.4,0.2,0.4,0.2,0.4,0.4
562,0.25,0.25,0.5,0.5,0,0.5,0.5,0,0.5,0.25,0.25,0.5,0.5,0,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0,0.75,0.25,0.25,0.5,0.25,0.75,0.25,0
563,0,0.714285714,0.285714286,0.428571429,0.428571429,0.142857143,0.571428571,0.285714286,0.142857143,0.428571429,0.285714286,0.285714286,0.571428571,0.285714286,0.142857143,0.142857143,0.571428571,0.285714286,0.285714286,0.285714286,0.428571429,0.857142857,0,0.142857143,0.285714286,0.714285714,0,0.571428571,0.285714286,0.142857143,0,1,0,0.285714286,0.142857143,0.571428571,0.428571429,0,0.571428571
564,0.4,0.4,0.2,0.6,0.2,0.2,0.6,0.2,0.2,0.6,0,0.4,0.6,0.4,0,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.4,0,0.6,0.4,0.6,0.4,0,0,0.4,0.6
565,0.466666667,0.333333333,0.2,0.466666667,0.133333333,0.4,0.533333333,0.066666667,0.4,0.6,0.133333333,0.266666667,0.733333333,0.266666667,5.55E-17,0.666666667,0.133333333,0.2,0.4,0.333333333,0.266666667,0.4,0.4,0.2,0.266666667,0.266666667,0.466666667,0.266666667,0.533333333,0.2,0.133333333,0.733333333,0.133333333,0.4,0.066666667,0.533333333,0.266666667,0.466666667,0.266666667
566,0.227272727,0.409090909,0.363636364,0.272727273,0.363636364,0.363636364,0.590909091,0.090909091,0.318181818,0.272727273,0.318181818,0.409090909,0.363636364,0.5,0.136363636,0.318181818,0.363636364,0.318181818,0.272727273,0.090909091,0.636363636,0.454545455,0.318181818,0.227272727,0.409090909,0.363636364,0.227272727,0.363636364,0.409090909,0.227272727,0.045454545,0.909090909,0.045454545,0.636363636,0.181818182,0.181818182,0.590909091,0.227272727,0.181818182
567,0.5,0.166666667,0.333333333,0.5,0.166666667,0.333333333,0.833333333,0,0.166666667,0.5,0.166666667,0.333333333,0.5,0.333333333,0.166666667,0.5,0.333333333,0.166666667,0,0.5,0.5,0.166666667,0.666666667,0.166666667,0.333333333,0.166666667,0.5,0.166666667,0.666666667,0.166666667,0,1,0,0.333333333,0.166666667,0.5,0.5,0.5,0
568,0.166666667,0.166666667,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.166666667,0.5,0.166666667,0.166666667,0.666666667,0.333333333,0,0.666666667,0.166666667,0.333333333,0.5,0.666666667,0.166666667,0.166666667,0.166666667,0.333333333,0.5,0,0.833333333,0.166666667,0.333333333,0.5,0.166666667,0.666666667,0.166666667,0.166666667
569,0.2,0.2,0.6,0.4,0,0.6,0.4,0,0.6,0.4,0,0.6,0.4,0.2,0.4,0.2,0.2,0.6,0.2,0.2,0.6,0.2,0.4,0.4,0.6,0.2,0.2,0.2,0.4,0.4,0,1,0,0.4,0.6,0,0.6,0.2,0.2
570,0,0,1,0,0,1,0,0,1,0,0,1,0,0.333333333,0.666666667,0,0,1,0,0,1,0,0.333333333,0.666666667,1,0,0,0,0.333333333,0.666666667,0,1,0,0.333333333,0.666666667,1.11E-16,1,0,0
571,0.2,0.3,0.5,0.4,0.2,0.4,0.4,0.2,0.4,0.4,0.1,0.5,0.5,0.5,0,0.3,0.2,0.5,0.3,0.2,0.5,0.4,0.6,0,0.5,0.3,0.2,0.3,0.7,0,0,0.8,0.2,0.4,0.2,0.4,0.6,0.2,0.2
572,0.666666667,0,0.333333333,0.5,0.166666667,0.333333333,0.666666667,0,0.333333333,0.5,0.166666667,0.333333333,0.666666667,0.166666667,0.166666667,0.666666667,0,0.333333333,0.5,0.166666667,0.333333333,0.166666667,0.666666667,0.166666667,0.333333333,0,0.666666667,0.166666667,0.666666667,0.166666667,0.166666667,0.666666667,0.166666667,0.5,0.166666667,0.333333333,0.333333333,0.666666667,1.11E-16
573,0.333333333,0.166666667,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.333333333,0.166666667,0.5,0.333333333,0.166666667,0.5,0.166666667,0.666666667,0.166666667,0.5,0.166666667,0.333333333,0.166666667,0.666666667,0.166666667,0,0.833333333,0.166666667,0.166666667,0.5,0.333333333,0.5,0.333333333,0.166666667
574,0.142857143,0.428571429,0.428571429,0.428571429,0.285714286,0.285714286,0.571428571,0.142857143,0.285714286,0.142857143,0.428571429,0.428571429,0.428571429,0.571428571,0,0.142857143,0.428571429,0.428571429,0.142857143,0.285714286,0.571428571,0.571428571,0.428571429,5.55E-17,0.428571429,0.428571429,0.142857143,0.571428571,0.428571429,5.55E-17,0,0.857142857,0.142857143,0.428571429,0.142857143,0.428571429,0.857142857,0.142857143,5.55E-17
575,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.25,0.25,0.5,0,0.5,0.25,0.25,0.5,0.25,0.75,0,0.5,0,0.5,0.25,0.75,0,0,0.75,0.25,0.25,0.25,0.5,0.5,0.5,0
576,0.428571429,0.285714286,0.285714286,0.285714286,0.428571429,0.285714286,0.428571429,0.285714286,0.285714286,0.571428571,0.142857143,0.285714286,0.571428571,0.142857143,0.285714286,0.428571429,0.285714286,0.285714286,0.571428571,0,0.428571429,0.428571429,0.142857143,0.428571429,0.285714286,0.285714286,0.428571429,0.428571429,0.142857143,0.428571429,0.285714286,0.571428571,0.142857143,0.428571429,0.285714286,0.285714286,0.428571429,0.428571429,0.142857143
577,0.25,0.5,0.25,0.5,0,0.5,0.5,0,0.5,0.75,0,0.25,0.75,0,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.5,0,0.25,0.5,0.25,0.25,0.75,0,0,0.75,0.25,0.25,0.5,0.25,0.25,0.25,0.5
578,0.125,0.5,0.375,0.5,0.5,0,0.625,0.375,0,0.5,0.125,0.375,0.5,0.5,0,0.125,0.5,0.375,0.25,0.25,0.5,0.5,0.5,0,0.375,0.5,0.125,0.5,0.5,0,0,1,0,0.25,0.625,0.125,0.5,0.125,0.375
579,0.8,0,0.2,0.2,0.6,0.2,0.4,0.4,0.2,0.6,0.2,0.2,0.8,0,0.2,0.8,0,0.2,0.6,0.2,0.2,0,0.4,0.6,0.2,0,0.8,0,0.4,0.6,0.6,0.4,0,0.6,0.2,0.2,0.2,0.8,0
580,0.75,0,0.25,0.25,0.5,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.75,0,0.25,0.75,0,0.25,0.5,0.25,0.25,0,0.5,0.5,0.25,0,0.75,0,0.5,0.5,0.5,0.5,0,0.5,0.25,0.25,0.25,0.75,0
581,0.5,0.166666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.666666667,0.166666667,0.166666667,0.5,0.166666667,0.333333333,0.666666667,0,0.333333333,0.166666667,0.5,0.333333333,0.333333333,0.166666667,0.5,0.166666667,0.5,0.333333333,0.333333333,0.666666667,1.11E-16,0.666666667,0.166666667,0.166666667,0.333333333,0.5,0.166666667
582,0.166666667,0.666666667,0.166666667,0.166666667,0.333333333,0.5,0.5,0,0.5,0.5,0.333333333,0.166666667,0.5,0.5,0,0.5,0.333333333,0.166666667,0.166666667,0.333333333,0.5,0.666666667,0.333333333,5.55E-17,0.166666667,0.666666667,0.166666667,0.333333333,0.666666667,1.11E-16,0,1,0,0.666666667,0,0.333333333,0.5,0.166666667,0.333333333
583,0.2,0.4,0.4,0.2,0.6,0.2,0.4,0.4,0.2,0.4,0.2,0.4,0.4,0.6,0,0.4,0.2,0.4,0.2,0.2,0.6,0.4,0.6,0,0.4,0.4,0.2,0.2,0.8,0,0,1,0,0.4,0.4,0.2,0.6,0.2,0.2
584,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
585,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.666666667,1.11E-16,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333
586,0.5,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0,1,0,0,0.5,0.5,0
587,0.5,0.5,0,0,0.5,0.5,0,0.5,0.5,1,0,0,1,0,0,1,0,0,0.5,0.5,0,0.5,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0.5
588,0.333333333,0.444444444,0.222222222,0.555555556,0.222222222,0.222222222,0.666666667,0.111111111,0.222222222,0.555555556,0.222222222,0.222222222,0.666666667,0.222222222,0.111111111,0.333333333,0.444444444,0.222222222,0.555555556,0.111111111,0.333333333,0.555555556,0.222222222,0.222222222,0.222222222,0.444444444,0.333333333,0.555555556,0.222222222,0.222222222,0.111111111,0.777777778,0.111111111,0.444444444,0.111111111,0.444444444,0.444444444,0.333333333,0.222222222
589,0.3,0.2,0.5,0.3,0.4,0.3,0.4,0.3,0.3,0.3,0.2,0.5,0.4,0.4,0.2,0.3,0.2,0.5,0.3,0.1,0.6,0.3,0.5,0.2,0.5,0.2,0.3,0.3,0.5,0.2,0.1,0.7,0.2,0.4,0.4,0.2,0.7,0.3,5.55E-17
590,0,0.6,0.4,0.2,0.4,0.4,0.6,0,0.4,0.2,0.4,0.4,0.2,0.6,0.2,0,0.6,0.4,0.2,0,0.8,0.6,0.2,0.2,0.4,0.6,0,0.6,0.2,0.2,0,1,0,0.6,0.2,0.2,0.8,0,0.2
591,0.25,0.5,0.25,0.625,0.25,0.125,0.75,0.125,0.125,0.625,0.125,0.25,0.625,0.25,0.125,0.25,0.5,0.25,0.5,0.125,0.375,0.625,0.25,0.125,0.25,0.5,0.25,0.625,0.25,0.125,0,0.875,0.125,0.25,0.375,0.375,0.375,0.25,0.375
592,0.285714286,0.428571429,0.285714286,0.571428571,0.142857143,0.285714286,0.571428571,0.142857143,0.285714286,0.571428571,0.142857143,0.285714286,0.714285714,0.285714286,0,0.428571429,0.285714286,0.285714286,0.428571429,0.285714286,0.285714286,0.571428571,0.428571429,5.55E-17,0.285714286,0.428571429,0.285714286,0.428571429,0.571428571,0,0,0.714285714,0.285714286,0.285714286,0.142857143,0.571428571,0.428571429,0.285714286,0.285714286
593,0.272727273,0.545454545,0.181818182,0.636363636,0.272727273,0.090909091,0.727272727,0.181818182,0.090909091,0.727272727,0.090909091,0.181818182,0.727272727,0.272727273,0,0.363636364,0.454545455,0.181818182,0.545454545,0.181818182,0.272727273,0.636363636,0.272727273,0.090909091,0.181818182,0.545454545,0.272727273,0.545454545,0.363636364,0.090909091,0,0.909090909,0.090909091,0.363636364,0.181818182,0.454545455,0.181818182,0.272727273,0.545454545
594,0,1,0,0.333333333,0.666666667,1.11E-16,1,0,0,0,1,0,0.333333333,0.666666667,1.11E-16,0,1,0,0,0.333333333,0.666666667,1,0,0,0,1,0,1,0,0,0,1,0,0.666666667,0,0.333333333,1,0,0
595,0.2,0.2,0.6,0.2,0.2,0.6,0.2,0.2,0.6,0.4,0,0.6,0.4,0.4,0.2,0.4,0,0.6,0.2,0.2,0.6,0.4,0.4,0.2,0.6,0.2,0.2,0.2,0.6,0.2,0,0.8,0.2,0.2,0.4,0.4,0.6,0.2,0.2
